time,vehicle,x,y,distance,speed,latency,energy
235,def.8,1025.4593333333335,190.99,609.5856716550277,13.9,41.41179004396159,8.282358008792318
235,def.9,1081.0593333333334,190.99,658.116349100809,13.9,44.668882489987176,8.933776497997435
236,def.0,566.7593333333332,190.99,316.1391919504937,13.9,21.717395432919037,4.343479086583808
236,def.1,622.3593333333336,190.99,332.3537069956913,13.9,22.805617919173912,4.561123583834783
236,def.2,677.9593333333339,190.99,356.5903874481821,13.9,24.43224076833437,4.8864481536668745
236,def.3,733.5593333333339,190.99,387.3462821392654,13.9,26.496394774447342,5.299278954889469
236,def.4,789.1593333333338,190.99,423.20243401211445,13.9,28.902847920276137,5.780569584055228
236,def.5,844.7593333333338,190.99,462.9753535777523,13.9,31.5721713810572,6.31443427621144
236,def.6,900.3593333333336,190.99,505.7418075333611,13.9,34.442403190158466,6.888480638031694
236,def.7,955.9593333333336,190.99,550.8049507346299,13.9,37.46677521708925,7.49335504341785
236,def.8,1011.5593333333335,190.99,597.6454899189356,13.9,40.610435565029235,8.122087113005847
236,def.9,1067.1593333333335,190.99,645.876837707555,13.9,43.84743877231912,8.769487754463825
237,def.0,552.8593333333331,190.99,313.4984676524662,13.9,21.54016561425948,4.308033122851896
237,def.1,608.4593333333335,190.99,327.49138475250174,13.9,22.479287567281997,4.495857513456399
237,def.2,664.0593333333338,190.99,349.8608937188864,13.9,23.980596893884993,4.796119378776999
237,def.3,719.659333333334,190.99,379.1271591701717,13.9,25.944775783233,5.1889551566466
237,def.4,775.259333333334,190.99,413.82953095098406,13.9,28.273794023555975,5.654758804711196
237,def.5,830.8593333333338,190.99,452.7196467503681,13.9,30.883868909420677,6.176773781884136
237,def.6,886.4593333333337,190.99,494.8110714408528,13.9,33.70879674099683,6.741759348199366
237,def.7,942.0593333333336,190.99,539.3548315229144,13.9,36.69831084046405,7.339662168092811
237,def.8,997.6593333333336,190.99,585.7917651809199,13.9,39.814883569189256,7.962976713837851
237,def.9,1053.2593333333334,190.99,633.7058229339892,13.9,43.03059214322075,8.60611842864415
238,def.0,538.959333333333,190.99,311.45627261909135,13.9,21.403105544905458,4.280621108981092
238,def.1,594.5593333333334,190.99,323.1542164670677,13.9,22.18820244745421,4.437640489490842
238,def.2,650.1593333333337,190.99,343.5622294244686,13.9,23.557867746608633,4.711573549321726
238,def.3,705.759333333334,190.99,371.2466610675146,13.9,25.415883293121784,5.083176658624357
238,def.4,761.3593333333339,190.99,404.71703846075565,13.9,27.662217346359437,5.532443469271888
238,def.5,816.9593333333338,190.99,442.66285035804776,13.9,30.2089161314126,6.04178322628252
238,def.6,872.5593333333338,190.99,484.0326817000874,13.9,32.9854148792005,6.5970829758401
238,def.7,928.1593333333336,190.99,528.0223431072257,13.9,35.93774114813595,7.18754822962719
238,def.8,983.7593333333335,190.99,574.0298534807325,13.9,39.02549352219681,7.805098704439363
238,def.9,1039.3593333333333,190.99,621.6073282658256,13.9,42.218612635290306,8.443722527058062
239,def.0,525.0593333333329,190.99,310.0244349839397,13.9,21.307009059324812,4.261401811864963
239,def.1,580.6593333333333,190.99,319.3635986673775,13.9,21.93379856828037,4.386759713656074
239,def.2,636.2593333333336,190.99,337.7185011521349,13.9,23.165671218264084,4.633134243652817
239,def.3,691.859333333334,190.99,363.7267984175917,13.9,24.91119452467058,4.982238904934117
239,def.4,747.4593333333339,190.99,395.8829394578378,13.9,27.069324795828038,5.413864959165608
239,def.5,803.0593333333338,190.99,432.81883002065047,13.9,29.54824362554701,5.9096487251094025
239,def.6,858.6593333333337,190.99,473.41704393389915,13.9,32.272955968718065,6.454591193743614
239,def.7,914.2593333333336,190.99,516.8152236087652,13.9,35.185585477098336,7.037117095419667
239,def.8,969.8593333333336,190.99,562.3655156750319,13.9,38.242652058726975,7.648530411745395
239,def.9,1025.4593333333335,190.99,609.5856716550277,13.9,41.41179004396159,8.282358008792318
240,def.0,511.1593333333328,190.99,309.21143384494115,13.9,21.252445224492693,4.250489044898539
240,def.1,566.7593333333332,190.99,316.1391919504937,13.9,21.717395432919037,4.343479086583808
240,def.2,622.3593333333336,190.99,332.3537069956913,13.9,22.805617919173912,4.561123583834783
240,def.3,677.9593333333339,190.99,356.5903874481821,13.9,24.43224076833437,4.8864481536668745
240,def.4,733.5593333333339,190.99,387.3462821392654,13.9,26.496394774447342,5.299278954889469
240,def.5,789.1593333333338,190.99,423.20243401211445,13.9,28.902847920276137,5.780569584055228
240,def.6,844.7593333333338,190.99,462.9753535777523,13.9,31.5721713810572,6.31443427621144
240,def.7,900.3593333333336,190.99,505.7418075333611,13.9,34.442403190158466,6.888480638031694
240,def.8,955.9593333333336,190.99,550.8049507346299,13.9,37.46677521708925,7.49335504341785
240,def.9,1011.5593333333335,190.99,597.6454899189356,13.9,40.610435565029235,8.122087113005847
241,def.0,497.25933333333273,190.99,309.02215350000034,13.9,21.239741845637607,4.2479483691275215
241,def.1,552.8593333333331,190.99,313.4984676524662,13.9,21.54016561425948,4.308033122851896
241,def.2,608.4593333333335,190.99,327.49138475250174,13.9,22.479287567281997,4.495857513456399
241,def.3,664.0593333333338,190.99,349.8608937188864,13.9,23.980596893884993,4.796119378776999
241,def.4,719.659333333334,190.99,379.1271591701717,13.9,25.944775783233,5.1889551566466
241,def.5,775.259333333334,190.99,413.82953095098406,13.9,28.273794023555975,5.654758804711196
241,def.6,830.8593333333338,190.99,452.7196467503681,13.9,30.883868909420677,6.176773781884136
241,def.7,886.4593333333337,190.99,494.8110714408528,13.9,33.70879674099683,6.741759348199366
241,def.8,942.0593333333336,190.99,539.3548315229144,13.9,36.69831084046405,7.339662168092811
241,def.9,997.6593333333336,190.99,585.7917651809199,13.9,39.814883569189256,7.962976713837851
242,def.0,483.53948100875425,189.57267777276934,310.8634283260578,13.9,21.363317337319312,4.272663467463863
242,def.1,538.959333333333,190.99,311.45627261909135,13.9,21.403105544905458,4.280621108981092
242,def.2,594.5593333333334,190.99,323.1542164670677,13.9,22.18820244745421,4.437640489490842
242,def.3,650.1593333333337,190.99,343.5622294244686,13.9,23.557867746608633,4.711573549321726
242,def.4,705.759333333334,190.99,371.2466610675146,13.9,25.415883293121784,5.083176658624357
242,def.5,761.3593333333339,190.99,404.71703846075565,13.9,27.662217346359437,5.532443469271888
242,def.6,816.9593333333338,190.99,442.66285035804776,13.9,30.2089161314126,6.04178322628252
242,def.7,872.5593333333338,190.99,484.0326817000874,13.9,32.9854148792005,6.5970829758401
242,def.8,928.1593333333336,190.99,528.0223431072257,13.9,35.93774114813595,7.18754822962719
242,def.9,983.7593333333335,190.99,574.0298534807325,13.9,39.02549352219681,7.805098704439363
243,def.0,470.1136735390583,185.9735528595316,315.4454025865576,13.9,21.670832388359567,4.334166477671913
243,def.1,525.0593333333329,190.99,310.0244349839397,13.9,21.307009059324812,4.261401811864963
243,def.2,580.6593333333333,190.99,319.3635986673775,13.9,21.93379856828037,4.386759713656074
243,def.3,636.2593333333336,190.99,337.7185011521349,13.9,23.165671218264084,4.633134243652817
243,def.4,691.859333333334,190.99,363.7267984175917,13.9,24.91119452467058,4.982238904934117
243,def.5,747.4593333333339,190.99,395.8829394578378,13.9,27.069324795828038,5.413864959165608
243,def.6,803.0593333333338,190.99,432.81883002065047,13.9,29.54824362554701,5.9096487251094025
243,def.7,858.6593333333337,190.99,473.41704393389915,13.9,32.272955968718065,6.454591193743614
243,def.8,914.2593333333336,190.99,516.8152236087652,13.9,35.185585477098336,7.037117095419667
243,def.9,969.8593333333336,190.99,562.3655156750319,13.9,38.242652058726975,7.648530411745395
244,def.0,457.345880257181,180.56740205504005,322.2678366838695,13.9,22.128713871400638,4.425742774280128
244,def.1,511.1593333333328,190.99,309.21143384494115,13.9,21.252445224492693,4.250489044898539
244,def.2,566.7593333333332,190.99,316.1391919504937,13.9,21.717395432919037,4.343479086583808
244,def.3,622.3593333333336,190.99,332.3537069956913,13.9,22.805617919173912,4.561123583834783
244,def.4,677.9593333333339,190.99,356.5903874481821,13.9,24.43224076833437,4.8864481536668745
244,def.5,733.5593333333339,190.99,387.3462821392654,13.9,26.496394774447342,5.299278954889469
244,def.6,789.1593333333338,190.99,423.20243401211445,13.9,28.902847920276137,5.780569584055228
244,def.7,844.7593333333338,190.99,462.9753535777523,13.9,31.5721713810572,6.31443427621144
244,def.8,900.3593333333336,190.99,505.7418075333611,13.9,34.442403190158466,6.888480638031694
244,def.9,955.9593333333336,190.99,550.8049507346299,13.9,37.46677521708925,7.49335504341785
245,def.0,445.47157742037456,173.44062834663072,331.08061266656125,13.9,22.720175346749077,4.544035069349816
245,def.1,497.25933333333273,190.99,309.02215350000034,13.9,21.239741845637607,4.2479483691275215
245,def.2,552.8593333333331,190.99,313.4984676524662,13.9,21.54016561425948,4.308033122851896
245,def.3,608.4593333333335,190.99,327.49138475250174,13.9,22.479287567281997,4.495857513456399
245,def.4,664.0593333333338,190.99,349.8608937188864,13.9,23.980596893884993,4.796119378776999
245,def.5,719.659333333334,190.99,379.1271591701717,13.9,25.944775783233,5.1889551566466
245,def.6,775.259333333334,190.99,413.82953095098406,13.9,28.273794023555975,5.654758804711196
245,def.7,830.8593333333338,190.99,452.7196467503681,13.9,30.883868909420677,6.176773781884136
245,def.8,886.4593333333337,190.99,494.8110714408528,13.9,33.70879674099683,6.741759348199366
245,def.9,942.0593333333336,190.99,539.3548315229144,13.9,36.69831084046405,7.339662168092811
246,def.0,434.7069806693775,164.7269806693775,341.5716262577748,13.9,23.424270218642604,4.684854043728521
246,def.1,483.53948100875425,189.57267777276934,310.8634283260578,13.9,21.363317337319312,4.272663467463863
246,def.2,538.959333333333,190.99,311.45627261909135,13.9,21.403105544905458,4.280621108981092
246,def.3,594.5593333333334,190.99,323.1542164670677,13.9,22.18820244745421,4.437640489490842
246,def.4,650.1593333333337,190.99,343.5622294244686,13.9,23.557867746608633,4.711573549321726
246,def.5,705.759333333334,190.99,371.2466610675146,13.9,25.415883293121784,5.083176658624357
246,def.6,761.3593333333339,190.99,404.71703846075565,13.9,27.662217346359437,5.532443469271888
246,def.7,816.9593333333338,190.99,442.66285035804776,13.9,30.2089161314126,6.04178322628252
246,def.8,872.5593333333338,190.99,484.0326817000874,13.9,32.9854148792005,6.5970829758401
246,def.9,928.1593333333336,190.99,528.0223431072257,13.9,35.93774114813595,7.18754822962719
247,def.0,425.2499413089218,154.58635602519414,353.40933309446365,13.9,24.218747187547894,4.8437494375095795
247,def.1,470.1136735390583,185.9735528595316,315.4454025865576,13.9,21.670832388359567,4.334166477671913
247,def.2,525.0593333333329,190.99,310.0244349839397,13.9,21.307009059324812,4.261401811864963
247,def.3,580.6593333333333,190.99,319.3635986673775,13.9,21.93379856828037,4.386759713656074
247,def.4,636.2593333333336,190.99,337.7185011521349,13.9,23.165671218264084,4.633134243652817
247,def.5,691.859333333334,190.99,363.7267984175917,13.9,24.91119452467058,4.982238904934117
247,def.6,747.4593333333339,190.99,395.8829394578378,13.9,27.069324795828038,5.413864959165608
247,def.7,803.0593333333338,190.99,432.81883002065047,13.9,29.54824362554701,5.9096487251094025
247,def.8,858.6593333333337,190.99,473.41704393389915,13.9,32.272955968718065,6.454591193743614
247,def.9,914.2593333333336,190.99,516.8152236087652,13.9,35.185585477098336,7.037117095419667
248,def.0,417.28075779161475,143.1986963122997,366.2644445544394,13.9,25.08150634593553,5.016301269187107
248,def.1,457.345880257181,180.56740205504005,322.2678366838695,13.9,22.128713871400638,4.425742774280128
248,def.2,511.1593333333328,190.99,309.21143384494115,13.9,21.252445224492693,4.250489044898539
248,def.3,566.7593333333332,190.99,316.1391919504937,13.9,21.717395432919037,4.343479086583808
248,def.4,622.3593333333336,190.99,332.3537069956913,13.9,22.805617919173912,4.561123583834783
248,def.5,677.9593333333339,190.99,356.5903874481821,13.9,24.43224076833437,4.8864481536668745
248,def.6,733.5593333333339,190.99,387.3462821392654,13.9,26.496394774447342,5.299278954889469
248,def.7,789.1593333333338,190.99,423.20243401211445,13.9,28.902847920276137,5.780569584055228
248,def.8,844.7593333333338,190.99,462.9753535777523,13.9,31.5721713810572,6.31443427621144
248,def.9,900.3593333333336,190.99,505.7418075333611,13.9,34.442403190158466,6.888480638031694
249,def.0,411.4109396053004,130.59904390383838,379.87509524365254,13.9,25.994972835144466,5.198994567028894
249,def.1,445.47157742037456,173.44062834663072,331.08061266656125,13.9,22.720175346749077,4.544035069349816
249,def.2,497.25933333333273,190.99,309.02215350000034,13.9,21.239741845637607,4.2479483691275215
249,def.3,552.8593333333331,190.99,313.4984676524662,13.9,21.54016561425948,4.308033122851896
249,def.4,608.4593333333335,190.99,327.49138475250174,13.9,22.479287567281997,4.495857513456399
249,def.5,664.0593333333338,190.99,349.8608937188864,13.9,23.980596893884993,4.796119378776999
249,def.6,719.659333333334,190.99,379.1271591701717,13.9,25.944775783233,5.1889551566466
249,def.7,775.259333333334,190.99,413.82953095098406,13.9,28.273794023555975,5.654758804711196
249,def.8,830.8593333333338,190.99,452.7196467503681,13.9,30.883868909420677,6.176773781884136
249,def.9,886.4593333333337,190.99,494.8110714408528,13.9,33.70879674099683,6.741759348199366
250,def.0,407.36917466975643,117.33416170370913,393.717682610732,13.9,26.924005544344432,5.384801108868887
250,def.1,434.7069806693775,164.7269806693775,341.5716262577748,13.9,23.424270218642604,4.684854043728521
250,def.2,483.53948100875425,189.57267777276934,310.8634283260578,13.9,21.363317337319312,4.272663467463863
250,def.3,538.959333333333,190.99,311.45627261909135,13.9,21.403105544905458,4.280621108981092
250,def.4,594.5593333333334,190.99,323.1542164670677,13.9,22.18820244745421,4.437640489490842
250,def.5,650.1593333333337,190.99,343.5622294244686,13.9,23.557867746608633,4.711573549321726
250,def.6,705.759333333334,190.99,371.2466610675146,13.9,25.415883293121784,5.083176658624357
250,def.7,761.3593333333339,190.99,404.71703846075565,13.9,27.662217346359437,5.532443469271888
250,def.8,816.9593333333338,190.99,442.66285035804776,13.9,30.2089161314126,6.04178322628252
250,def.9,872.5593333333338,190.99,484.0326817000874,13.9,32.9854148792005,6.5970829758401
251,def.0,405.22338645779297,103.65212505847309,407.5220784757473,13.9,27.850475065486396,5.57009501309728
251,def.1,425.2499413089218,154.58635602519414,353.40933309446365,13.9,24.218747187547894,4.8437494375095795
251,def.2,470.1136735390583,185.9735528595316,315.4454025865576,13.9,21.670832388359567,4.334166477671913
251,def.3,525.0593333333329,190.99,310.0244349839397,13.9,21.307009059324812,4.261401811864963
251,def.4,580.6593333333333,190.99,319.3635986673775,13.9,21.93379856828037,4.386759713656074
251,def.5,636.2593333333336,190.99,337.7185011521349,13.9,23.165671218264084,4.633134243652817
251,def.6,691.859333333334,190.99,363.7267984175917,13.9,24.91119452467058,4.982238904934117
251,def.7,747.4593333333339,190.99,395.8829394578378,13.9,27.069324795828038,5.413864959165608
251,def.8,803.0593333333338,190.99,432.81883002065047,13.9,29.54824362554701,5.9096487251094025
251,def.9,858.6593333333337,190.99,473.41704393389915,13.9,32.272955968718065,6.454591193743614
252,def.0,405.0071730102688,89.80508378602967,421.0504797138784,13.9,28.758421457307275,5.751684291461455
252,def.1,417.28075779161475,143.1986963122997,366.2644445544394,13.9,25.08150634593553,5.016301269187107
252,def.2,457.345880257181,180.56740205504005,322.2678366838695,13.9,22.128713871400638,4.425742774280128
252,def.3,511.1593333333328,190.99,309.21143384494115,13.9,21.252445224492693,4.250489044898539
252,def.4,566.7593333333332,190.99,316.1391919504937,13.9,21.717395432919037,4.343479086583808
252,def.5,622.3593333333336,190.99,332.3537069956913,13.9,22.805617919173912,4.561123583834783
252,def.6,677.9593333333339,190.99,356.5903874481821,13.9,24.43224076833437,4.8864481536668745
252,def.7,733.5593333333339,190.99,387.3462821392654,13.9,26.496394774447342,5.299278954889469
252,def.8,789.1593333333338,190.99,423.20243401211445,13.9,28.902847920276137,5.780569584055228
252,def.9,844.7593333333338,190.99,462.9753535777523,13.9,31.5721713810572,6.31443427621144
253,def.0,406.7271579804439,76.04784215184726,434.0912982340352,13.9,29.633644176780887,5.926728835356178
253,def.1,411.4109396053004,130.59904390383838,379.87509524365254,13.9,25.994972835144466,5.198994567028894
253,def.2,445.47157742037456,173.44062834663072,331.08061266656125,13.9,22.720175346749077,4.544035069349816
253,def.3,497.25933333333273,190.99,309.02215350000034,13.9,21.239741845637607,4.2479483691275215
253,def.4,552.8593333333331,190.99,313.4984676524662,13.9,21.54016561425948,4.308033122851896
253,def.5,608.4593333333335,190.99,327.49138475250174,13.9,22.479287567281997,4.495857513456399
253,def.6,664.0593333333338,190.99,349.8608937188864,13.9,23.980596893884993,4.796119378776999
253,def.7,719.659333333334,190.99,379.1271591701717,13.9,25.944775783233,5.1889551566466
253,def.8,775.259333333334,190.99,413.82953095098406,13.9,28.273794023555975,5.654758804711196
253,def.9,830.8593333333338,190.99,452.7196467503681,13.9,30.883868909420677,6.176773781884136
254,def.0,410.3610310856573,62.63472990445052,446.45663197423715,13.9,30.463532347264238,6.092706469452848
