time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,send_latency,return_latency,total_latency,energy,scenario_id,data_size,result_size
290,16,2538.2654676113816,6040.02992155087,7.723841054270841,BS54,403.3239705714231,True,2.719057659100401,0.6748443631017387,3.39390202220214,0.678780404440428,5,2200,320
290,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,3.1207248434736563,0.6944009988910375,3.8151258423646937,0.7630251684729388,7,2800,380
290,18,2847.6937093050706,5336.492358709097,14.767671237077657,BS24,125.53975004107441,True,2.2432128501584203,0.40875225173733637,2.651965101895757,0.5303930203791514,4,2000,300
290,19,2269.619925945135,4986.564500434689,17.908129564556294,BS56,188.80584188328123,True,1.7203066807248386,0.390159232749979,2.1104659134748176,0.42209318269496354,1,1200,220
290,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.048982056006859,0.5976606891018791,3.6466427451087378,0.7293285490217476,7,2800,380
290,20,1764.2151249658434,1258.4875806420548,19.03557734894566,BS33,91.49893326006394,True,1.4414723036251547,0.2919897291449625,1.7334620327701171,0.34669240655402345,0,1000,200
290,21,1649.7790456680568,2344.5495833986743,15.778690694971012,BS16,59.37657851160794,True,2.036529254799651,0.30715802990876145,2.3436872847084125,0.4687374569416825,3,1800,280
290,22,3043.6454570309156,4123.110529982664,12.792952049594373,BS45,310.991012478403,True,2.1117632483650612,0.5335171679291575,2.6452804162942187,0.5290560832588438,2,1500,250
290,23,2000.0281995138296,5946.059097108487,12.215775094713322,BS22,288.60843235521736,True,2.656846990464557,0.5488248889564455,3.2056718794210024,0.6411343758842005,5,2200,320
290,24,1222.8889925378078,7450.271415209853,11.068680941569617,BS40,96.05543469446017,True,1.8099696473145275,0.3314365199106241,2.1414061672251514,0.42828123344503033,2,1500,250
290,25,1055.8745941840702,7146.257604148283,8.035812895651906,BS40,284.77651375805874,True,3.0821833690750764,0.6192667840741924,3.7014501531492687,0.7402900306298538,7,2800,380
290,26,264.4515796238432,4921.826332924602,7.266456177062356,BS27,396.3955911182053,True,2.6986807893283378,0.6665402700489262,3.365221059377264,0.6730442118754528,5,2200,320
290,27,941.3072308980103,4069.375391619425,3.4088814286515112,BS51,135.7365298757966,True,2.71818300873317,0.4496814159037757,3.167864424636946,0.6335728849273892,6,2500,350
290,28,3177.9568228417124,5537.284338556961,1.754050619690679,BS18,357.40178775582353,True,1.74132448091219,0.549767055604289,2.291091536516479,0.4582183073032958,0,1000,200
290,29,3168.398974358974,4438.557948717948,0.0,BS45,61.612859339824205,True,1.559581934851597,0.2655110199607443,1.8250929548123411,0.36501859096246825,1,1200,220
290,3,2890.132361866327,5125.293331565113,17.53548055006919,BS31,223.37150766017913,True,2.76178620504799,0.5395581904103022,3.301344395458292,0.6602688790916584,6,2500,350
290,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,3.5150967912391216,0.49943692683609553,4.014533718075217,0.8029067436150434,9,3500,450
290,5,2503.6497744675735,7520.160809953789,3.9122107842555645,BS47,201.81655857123042,True,3.5731777691718363,0.6076538813240865,4.180831650495922,0.8361663300991845,9,3500,450
290,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,2.4168978855535417,0.4900522329248614,2.9069501184784032,0.5813900236956807,4,2000,300
290,7,701.3610402273107,6347.076438315905,11.131878941456698,BS55,151.57941013011995,True,2.6744745759572757,0.4670211108486727,3.1414956868059485,0.6282991373611897,6,2500,350
290,8,2937.43776497484,1396.9011874712407,8.300847833768739,BS59,254.21579544574234,True,1.7551739841873386,0.44904976074855735,2.204223744935896,0.4408447489871792,1,1200,220
290,9,1808.21947402073,5568.653218014088,7.707743208805062,BS22,514.7967813513388,True,2.861115259732819,0.804302601351075,3.665417861083894,0.7330835722167789,5,2200,320
300,0,1243.2739914212311,2423.7000330844617,8.597582051708736,BS64,184.90129338624374,True,3.0992465898928456,0.5384240953902407,3.6376706852830862,0.7275341370566173,8,3000,400
300,1,884.4154876552425,5369.451579880556,11.936349932684832,BS27,405.1926368718816,True,3.34637544650656,0.7433225203209838,4.0896979668275435,0.8179395933655087,8,3000,400
300,10,2018.086949957948,5057.287239951127,23.837885990402263,BS56,213.0363018126689,True,2.0181532331722822,0.4301229190692463,2.4482761522415286,0.4896552304483057,2,1500,250
300,11,2373.611322401609,4059.4563478491823,3.0260948057864927,BS15,162.758562890336,True,2.9269590862567747,0.5167573939454875,3.443716480202262,0.6887432960404525,7,2800,380
300,12,826.0176881442773,6356.768562501277,14.333419980425813,BS55,209.95690326013036,True,1.9276734116902179,0.4521783226944245,2.3798517343846424,0.4759703468769285,2,1500,250
300,13,3107.7818348195287,1571.7149540794612,3.130242707412288,BS53,140.5980297874192,True,1.6613670010598838,0.34358656770810275,2.0049535687679865,0.4009907137535973,1,1200,220
300,14,2172.3337635585403,5711.110699906966,12.55320501407034,BS56,548.7643071090935,True,3.4575390563448494,0.8856025257073077,4.343141582052157,0.8686283164104314,8,3000,400
300,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,3.527036182512852,0.5827672719110274,4.109803454423879,0.8219606908847759,9,3500,450
300,16,2541.5757805753174,6030.760325096746,9.843320020752826,BS54,410.4169589687273,True,2.133501555685597,0.6450592410117886,2.7785607966973855,0.5557121593394772,2,1500,250
300,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,3.757868490880477,0.7402410772037499,4.498109568084227,0.8996219136168455,9,3500,450
300,18,2842.732154346759,5351.281075439726,15.595893011970539,BS24,113.17096319471385,True,2.8675402059901653,0.4353859339012523,3.302926139891418,0.6605852279782836,7,2800,380
300,19,2288.3622746912124,4982.052807111154,19.278351006098095,BS56,200.28224846556807,True,2.2472411088064304,0.45481201957185885,2.702053128378289,0.5404106256756579,3,1800,280
300,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.0143494096992822,0.5619075401280155,3.5762569498272976,0.7152513899654596,7,2800,380
300,20,1743.058462314911,1262.3799335750396,21.511408741027118,BS33,69.99506758095345,True,2.910392501394699,0.38369587639208197,3.294088377786781,0.6588176755573563,7,2800,380
300,21,1647.8927199598738,2356.4524826323013,12.120938433477344,BS16,61.60198023466733,True,3.4650459595878247,0.4446859791567168,3.9097319387445415,0.7819463877489083,9,3500,450
300,22,3031.640487072619,4125.808661989324,12.304521716806105,BS45,315.1281324988789,True,2.497940536223872,0.5802734670732579,3.0782140032971297,0.615642800659426,4,2000,300
300,23,1990.5002057185907,5953.375029466378,12.012722527814336,BS22,276.78577687070765,True,2.878412592191302,0.5976303388497697,3.476042931041072,0.6952085862082145,6,2500,350
300,24,1235.751155491781,7453.595032359191,13.284657148458061,BS40,109.31993349776994,True,3.4331597869581127,0.48182009407722026,3.914979881035333,0.7829959762070666,9,3500,450
300,25,1065.5973937465064,7147.823139671048,9.848482324043289,BS40,280.82942981811556,True,3.1132411243233395,0.6125564670893372,3.7257975914126766,0.7451595182825353,7,2800,380
300,26,270.8876203300171,4918.509003188477,7.384075952096716,BS27,395.2966842629507,True,1.9314367819748508,0.597092153640575,2.5285289356154257,0.5057057871230851,1,1200,220
300,27,936.0255993784803,4070.506682215137,5.401400628127157,BS51,133.2296718147478,True,1.6267359732206805,0.3473855133293324,1.974121486550013,0.3948242973100026,1,1200,220
300,28,3174.1090945690503,5536.308003433273,3.9698661834932865,BS18,356.63589949154925,True,2.5065678215289315,0.6223035363879765,3.128871357916908,0.6257742715833816,4,2000,300
300,29,3165.986095358963,4439.074100588608,2.465745268156752,BS45,63.48183608667863,True,2.577653193052588,0.3890070837730491,2.966660276825637,0.5933320553651275,6,2500,350
300,3,2892.874484780927,5141.881461371621,16.812641120141205,BS31,225.27930145842268,True,3.0637422788302233,0.5758028978147365,3.63954517664496,0.7279090353289921,7,2800,380
300,30,1587.1741124780317,1291.1514586994726,0.0,BS33,88.58438864131695,True,2.603910077358424,0.3936847443759788,2.9975948217344026,0.5995189643468806,6,2500,350
300,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,2.106385436837527,0.3508490968936198,2.457234533731147,0.49144690674622943,3,1800,280
300,5,2504.8795835660912,7514.636385335165,5.657677071736233,BS47,197.13526496809337,True,2.1449540195209083,0.46767656020559106,2.6126305797264995,0.5225261159453,3,1800,280
300,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,2.559266298532485,0.47800821417056094,3.037274512703046,0.6074549025406092,5,2200,320
300,7,699.9643999244997,6353.559936701132,6.631878941456698,BS55,157.96493251048167,True,2.359704549671757,0.42158767916287326,2.78129222883463,0.5562584457669261,4,2000,300
300,8,2929.4303166668496,1402.9696310891384,10.047191326764686,BS59,247.46679794855896,True,2.0333509134251195,0.47092230430633364,2.5042732177314533,0.5008546435462907,2,1500,250
300,9,1816.9924175708716,5565.238638065104,9.41439215535853,BS22,519.3436271904943,True,3.8248687470210556,0.8833049157540304,4.708173662775086,0.9416347325550172,9,3500,450
310,0,1244.211048922923,2434.1803950964695,10.522310603262298,BS64,190.47164268140264,True,2.317037117128238,0.437947623629614,2.754984740757852,0.5509969481515704,4,2000,300
310,1,896.8624449600865,5370.5041323647265,12.490912433712081,BS38,398.0960569233734,True,3.7558732075120456,0.7636553999395854,4.519528607451631,0.9039057214903263,9,3500,450
310,10,1993.1028257079183,5063.1081825893025,25.6527020208664,BS56,232.47755802222272,True,2.361241580686316,0.47856997528015355,2.8398115559664694,0.5679623111932939,4,2000,300
310,11,2373.6632986467853,4059.445235201364,0.0531719098149834,BS15,162.79189288311332,True,2.1497744472584572,0.4264868483150852,2.576261295573542,0.5152522591147085,3,1800,280
310,12,826.5960312687951,6342.686153341184,14.096077300622552,BS55,199.75986257584157,True,2.956040577676948,0.5455942486061084,3.5016348262830563,0.7003269652566113,7,2800,380
310,13,3112.5109080882726,1574.0596350518922,5.478072052653476,BS53,137.17069875238622,True,2.946844603034281,0.44199246636268097,3.388837069396962,0.6777674138793924,7,2800,380
310,14,2184.7585460199634,5705.883749670739,13.483476667063155,BS56,542.9878947973356,True,3.5054926405503988,0.8989151111869531,4.404407751737352,0.8808815503474705,8,3000,400
310,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.356855167680235,0.4746717575086987,2.8315269251889337,0.5663053850377867,4,2000,300
310,16,2545.4561244108772,6019.894518192457,11.53832479892192,BS54,418.8729276025312,True,2.420939299204774,0.6522386231924504,3.0731779223972246,0.614635584479445,3,1800,280
310,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,1.8893125746843678,0.5659943068018907,2.4553068814862584,0.4910613762972517,1,1200,220
310,18,2837.2223033627524,5364.52435549618,14.384000323556457,BS24,101.8899711891852,True,3.0662981671819884,0.4612105879814511,3.5275087551634394,0.705501751032688,8,3000,400
310,19,2309.612445518898,4976.946813340509,21.85469014339615,BS56,214.64247884029808,True,3.1750576740821175,0.5541651654683013,3.7292228395504186,0.7458445679100838,8,3000,400
310,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.9953025577824173,0.5692931813421074,3.564595739124525,0.7129191478249051,7,2800,380
310,20,1722.052945747022,1266.2444790078837,21.357728303540465,BS33,48.651713123709854,True,2.3440167392306313,0.3054638246791572,2.6494805639097887,0.5298961127819578,5,2200,320
310,21,1648.104256989122,2364.2034163450057,7.752943787249894,BS16,65.46229636111012,True,1.564942545677449,0.2781093474336422,1.8430518931110913,0.3686103786222183,1,1200,220
310,22,3018.6169546462356,4128.735717184088,13.348499673605897,BS45,320.09103613175046,True,1.8622411735427362,0.532850385372366,2.395091558915102,0.47901831178302046,1,1200,220
310,23,1981.403520922475,5960.004058850016,11.256285945648566,BS22,265.673956666822,True,2.5440149156527583,0.5392889089725315,3.0833038246252897,0.616660764925058,5,2200,320
310,24,1248.7766199652865,7456.716458995894,13.400862926859649,BS40,122.68555370753053,True,2.4740364402631396,0.38744001006011597,2.8614764503232557,0.5722952900646512,5,2200,320
310,25,1076.8544160186245,7149.722501063247,11.416695621744857,BS40,276.5422639158606,True,3.119624182494746,0.6044688224967568,3.7240930049915026,0.7448186009983006,7,2800,380
310,26,277.7302526067093,4916.908564041679,7.029853459902636,BS27,392.6822821463997,True,2.17883205033116,0.5958373089980109,2.774669359329171,0.5549338718658342,2,1500,250
310,27,929.4475076414762,4071.9156660286203,6.7272600727155805,BS51,130.35325497181537,True,2.8790516339917933,0.4444328046136504,3.3234844386054436,0.6646968877210888,7,2800,380
310,28,3168.632554040505,5534.9183681743825,5.650381603417919,BS18,355.619379571315,True,2.3891984181331254,0.5953991705738013,2.9845975887069267,0.5969195177413854,3,1800,280
310,29,3161.622342049929,4440.006676900621,4.460530096129514,BS45,66.9597510332568,True,2.2234981099587063,0.35641588614806297,2.5799139961067694,0.5159827992213539,4,2000,300
310,3,2894.661894652661,5158.8145667963545,17.15503820220271,BS31,229.4263434731506,True,3.1867663202408347,0.551257382049996,3.738023702290831,0.7476047404581663,8,3000,400
310,30,1585.8305133269032,1291.4148859278498,1.3688592963153496,BS33,89.95343977376096,True,2.068564529328916,0.35706036629722354,2.4256248956261395,0.4851249791252279,3,1800,280
310,31,1776.0828260869566,6745.319683794466,0.0,BS32,317.21250035957155,True,1.7087923280673774,0.4938087346786387,2.202601062746016,0.4405202125492032,0,1000,200
310,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,1.6677030661848915,0.32061639418931454,1.988319460374206,0.3976638920748412,1,1200,220
310,5,2506.32413764981,7508.147304913946,6.645600953992083,BS47,191.70395475790892,True,2.7710347253098706,0.5164358295056616,3.287470554815532,0.6574941109631065,6,2500,350
310,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,2.7540318976250835,0.5044690956637643,3.258500993288848,0.6517001986577696,6,2500,350
310,7,698.0774567016731,6361.361471004404,8.024550036920145,BS55,165.6655375192655,True,2.952400230215234,0.5095300815380989,3.4619303117533327,0.6923860623506666,7,2800,380
310,8,2919.5550891219564,1410.4535709492682,12.390751300870715,BS59,239.4623434550947,True,2.429577152195272,0.5158164096722265,2.9453935618674985,0.5890787123734997,4,2000,300
310,9,1828.0278391445913,5560.806494003917,11.892539472002522,BS22,525.3820270832,True,2.033442742283545,0.7511369353254038,2.7845796776089484,0.5569159355217898,1,1200,220
320,0,1245.2841616850583,2446.1824442840375,12.050088468558528,BS64,197.34738936093112,True,1.9568948290953947,0.41340796077166087,2.3703027898670554,0.4740605579734111,2,1500,250
320,1,909.4216191510374,5371.566174249347,12.603525602024318,BS38,385.5703916270941,True,1.88336238216125,0.5763523890941112,2.4597147712553613,0.49194295425107226,1,1200,220
320,10,1966.7948480112702,5069.237564094376,27.011981923797705,BS56,254.14316706545344,True,3.0594053298385138,0.5794489707096057,3.6388543005481195,0.727770860109624,7,2800,380
320,11,2373.6819466955535,4059.4412482031157,0.019077029592436283,BS15,162.80385359172982,True,2.942958551968929,0.4689216117342363,3.4118801637031657,0.6823760327406332,7,2800,380
320,12,827.1775720139836,6328.520124861981,14.179331698865123,BS55,190.00546091765278,True,2.5214906091375293,0.4677524861223096,2.989243095259839,0.5978486190519677,5,2200,320
320,13,3120.4397682075673,1574.275119766337,7.978322515585058,BS53,135.3564122416171,True,1.452860528740433,0.327232039135782,1.7800925678762152,0.35601851357524306,0,1000,200
320,14,2196.682780917113,5701.299301762065,12.779341163606226,BS56,538.1355649862694,True,2.8544441669327245,0.8316304641993639,3.6860746311320884,0.7372149262264177,5,2200,320
320,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.009210217997862,0.4110702517880287,2.4202804697858906,0.48405609395717814,2,1500,250
320,16,2549.900496635137,6007.449309096025,13.21548100476978,BS54,428.7346309109404,True,3.801543518110485,0.8106432721579443,4.612186790268429,0.9224373580536858,9,3500,450
320,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,2.0836874552227576,0.6108898875918901,2.6945773428146476,0.5389154685629295,2,1500,250
320,18,2830.8754283642056,5377.54036506721,14.47983272043718,BS24,90.77239496355908,True,2.396987453217901,0.39424575055755506,2.791233203775456,0.5582466407550912,5,2200,320
