time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,latency,energy,scenario_id,data_size
200,17,3060.966946045875,6236.133533285748,7.104359371121974,BS18,378.6308274109285,True,2.6901296464356297,0.538025929287126,5,2200
200,18,2884.056240558361,5231.859214457617,4.443493659212255,BS24,225.60424728779827,True,3.0431669706068085,0.6086333941213617,7,2800
200,19,2175.8681181608267,5009.132611346528,1.511952423467301,BS56,156.4260390573679,True,3.1137446576483,0.62274893152966,8,3000
200,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.0168341897655817,0.40336683795311634,2,1500
200,20,1863.1488078630312,1243.237393785669,0.0,BS33,191.60040798954037,True,2.348145608981062,0.46962912179621247,4,2000
200,3,2859.4391174032885,4971.519718412418,16.981077097610402,BS5,248.07295230673645,True,3.591591777847716,0.7183183555695433,9,3500
200,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,2.1350483920887844,0.4270096784177569,3,1800
200,5,2474.4927456877963,7521.580340678901,4.309936235227287,BS47,194.5823780654811,True,2.2202386675231076,0.44404773350462157,3,1800
200,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,1.92257077355695,0.38451415471139,2,1500
200,7,720.9835172305118,6253.967965637464,5.7956699671974405,BS55,65.32768324993758,True,2.113721285528123,0.4227442571056246,3,1800
200,8,2979.721588399003,1424.365575872934,12.333619016501256,BS59,301.2125849292645,True,3.6961863543917373,0.7392372708783475,9,3500
200,9,1741.9571037242085,5594.548640949494,2.241811090751961,BS22,484.89605002347605,True,1.9954376668614848,0.39908753337229697,1,1200
210,0,1338.991508589514,2388.2768527444,22.743585266789236,BS16,259.74226539148606,True,3.5841857890654563,0.7168371578130913,9,3500
210,1,771.934178023211,5359.9057648144635,11.928433890313178,BS27,296.7380991915567,True,2.8511758160926,0.5702351632185201,6,2500
210,10,2148.331666322316,5027.766018889436,6.953676891461405,BS56,146.02513920498848,True,2.1107822737141184,0.4221564547428237,3,1800
210,11,2230.249268649373,4090.0331979454136,18.95632461817004,BS15,134.32108393316358,True,1.5285870665543002,0.30571741331086005,0,1000
210,12,804.2205588642458,6479.848662902293,12.562730399707696,BS55,305.6817781011266,True,1.8535238187778589,0.3707047637555718,1,1200
210,13,3160.5837699414346,1592.4692517239064,14.964810232925922,BS53,116.27513766074445,True,2.083863805831397,0.4167727611662795,3,1800
210,14,2148.7812078521893,5762.655718579549,13.030397392673262,BS22,513.9331227581416,True,3.4653881112155664,0.6930776222431133,8,3000
210,15,1067.649498687274,7614.512203388791,0.0018386840495787007,BS40,203.9324636525198,True,3.133852291618517,0.6267704583237035,8,3000
210,16,2565.8372169859467,6045.614106016153,10.530213760491458,BS54,387.38568655488064,True,1.8980318691018978,0.3796063738203796,1,1200
210,17,3065.326963640962,6231.148708583497,6.62295533594489,BS18,374.1381754814126,True,3.1858959487400482,0.6371791897480097,7,2800
210,18,2881.8310958303555,5237.242199308601,5.82534895259887,BS24,219.98779348755323,True,3.189533025334495,0.637906605066899,8,3000
210,19,2179.1459252543923,5008.343571478567,3.371547319716774,BS56,156.67225557168112,True,2.9679374878478573,0.5935874975695715,7,2800
210,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.193623190951605,0.638724638190321,8,3000
210,20,1860.6182673843946,1243.5510837874936,2.549943983904086,BS33,189.05183521350443,True,3.138643196421174,0.6277286392842348,8,3000
210,21,1709.81,2316.85,0.0,BS16,118.40613202026309,True,1.8977716762362216,0.37955433524724436,2,1500
210,3,2863.6981845611485,4988.87316844551,17.873277486719022,BS31,257.24425454492643,True,3.052251230269617,0.6104502460539235,7,2800
210,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,2.1517551138172597,0.43035102276345194,3,1800
210,5,2478.5979563825554,7522.426957707251,4.190754290331751,BS47,196.3681468222852,True,2.3779495152520016,0.47558990305040033,4,2000
210,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,3.1685879364912934,0.6337175872982588,8,3000
210,7,719.9033970024083,6260.99891358196,7.127400524360686,BS55,71.2130052903209,True,2.0486727499820745,0.4097345499964149,3,1800
210,8,2973.4999470685857,1413.6670524120314,12.37829163046474,BS59,292.789312619448,True,1.8341437988805538,0.3668287597761108,1,1200
210,9,1744.2798644901163,5592.792566602151,3.0498500176448746,BS22,486.6474704354663,True,2.4588189811436845,0.4917637962287369,3,1800
220,0,1316.231821784998,2392.724705499434,23.191902540751546,BS64,244.7406645835763,True,2.5990433478626076,0.5198086695725216,5,2200
220,1,784.0880831236901,5360.962379921614,12.199602354293026,BS27,308.3134789535786,True,1.787150885105194,0.35743017702103885,1,1200
220,10,2141.499805854995,5028.53692863355,6.977335063799813,BS56,148.01287627277085,True,2.1363164055159043,0.4272632811031809,3,1800
220,11,2250.7388933589878,4085.6630332346217,20.95031026119832,BS15,128.90864456697417,True,1.9045505587364293,0.3809101117472859,2,1500
220,12,806.9957874732441,6466.101181420256,14.025767582506367,BS55,294.03523466834616,True,1.805522024258168,0.36110440485163364,1,1200
220,13,3157.181511245118,1578.0130950549708,14.87001514194137,BS53,130.2127598542742,True,2.454473873904666,0.49089477478093324,5,2200
220,14,2141.1725798197726,5751.185577439049,13.75734504063505,BS22,515.194663333336,True,3.0264212343916945,0.6052842468783389,6,2500
220,15,1067.6497377005144,7614.511152868693,0.0010766977393441412,BS40,203.93139109595822,True,2.747879072362652,0.5495758144725305,6,2500
220,16,2556.9435039275727,6051.972094497888,10.956792016113386,BS54,384.8505067896398,True,3.7844567101486497,0.75689134202973,9,3500
220,17,3067.039474576758,6229.190788316098,2.601338914980179,BS18,372.3909583489263,True,1.7630641615793197,0.35261283231586393,0,1000
220,18,2878.8124791759574,5244.871837163484,8.209491404728034,BS24,212.13093574993857,True,3.560169038642709,0.7120338077285419,9,3500
220,19,2184.1236096503303,5007.145333959883,5.120038490509614,BS56,157.18377496063823,True,1.5614579407040479,0.3122915881408096,0,1000
220,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.426296627771678,0.4852593255543356,4,2000
220,20,1855.8956485545616,1244.136507463524,4.7588306036079295,BS33,184.29566250301863,True,2.743117719264042,0.5486235438528084,6,2500
220,21,1707.7984781651203,2317.3922363207066,2.083523675287142,BS16,116.34669182268655,True,3.1013335089168135,0.6202667017833627,8,3000
220,22,3098.36990797546,4110.237576687116,0.0,BS45,298.43433159711935,True,2.2922572793521443,0.4584514558704289,3,1800
220,3,2867.784537926518,5006.339535595888,17.94135848209059,BS31,248.18968835003508,True,2.4017732859546985,0.4803546571909397,4,2000
220,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,1.4666545453576807,0.29333090907153614,0,1000
220,5,2483.009600852193,7523.336770530205,4.503573473623618,BS47,198.36804413426805,True,2.775786181896997,0.5551572363793994,6,2500
220,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,3.0520823968511652,0.6104164793702331,7,2800
220,7,717.9659823134283,6269.992800542141,9.199719964298978,BS55,78.84581470429514,True,3.442258177657545,0.688451635531509,9,3500
220,8,2967.479801349163,1403.3150139712404,11.977405224017932,BS59,284.91366771374436,True,2.854102945276535,0.570820589055307,6,2500
220,9,1749.4086658750202,5590.86065648337,5.480745010890477,BS22,488.60829210916074,True,1.8020030383253607,0.36040060766507215,0,1000
230,0,1293.6799015519216,2397.112399704396,22.9778513880196,BS64,223.68047611042215,True,2.7422504248334785,0.5484500849666957,6,2500
230,1,796.7915178777117,5362.041831071797,12.751211422307685,BS27,320.45227919706315,True,3.0836251818484066,0.6167250363696813,7,2800
230,10,2133.117677371168,5030.483851124589,8.605724624254337,BS56,149.9577826028123,True,2.2978681690216263,0.45957363380432525,4,2000
230,11,2272.467002808513,4081.0287161841984,22.21664090036886,BS15,126.75034009848494,True,2.117220272600133,0.4234440545200266,3,1800
230,12,809.6503425631611,6452.044174552678,14.305776601718232,BS55,282.27321982806467,True,2.6283961906174675,0.5256792381234935,5,2200
230,13,3144.9814495621163,1573.9851660170398,14.662968497877703,BS53,133.57822251341955,True,2.6714038840773,0.53428077681546,6,2500
230,14,2135.9946769752414,5743.511878845617,9.25734504063505,BS22,516.1753368937557,True,3.0514024900719936,0.6102804980143988,6,2500
230,15,1067.6497628208872,7614.511042458673,0.00011316129895355052,BS40,203.9312783699012,True,1.7159619619912059,0.3431923923982412,1,1200
230,16,2548.9642891265025,6055.578985936605,8.755839044275007,BS54,384.7388674443071,True,3.2949474282686326,0.6589894856537266,8,3000
230,17,3067.3680968064195,6228.815073270826,0.49918384547287586,BS18,372.05681755965264,True,2.6594790341316275,0.5318958068263255,5,2200
230,18,2875.164598560732,5254.623455028594,10.419438528921456,BS24,202.26309187582453,True,1.750386396836914,0.3500772793673828,1,1200
230,19,2191.09416327582,5005.467369224537,7.1699007055955,BS56,158.17607228120804,True,1.5435993926871607,0.30871987853743216,0,1000
230,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.210885183501993,0.4421770367003986,3,1800
230,20,1848.776194966959,1245.0190467580894,7.17404364706017,BS33,177.12588894473257,True,1.5442594546033483,0.30885189092066967,0,1000
230,21,1704.1996244918364,2318.362362093505,3.7276735962601384,BS16,112.66429771775577,True,2.0702863952051764,0.4140572790410353,3,1800
230,22,3096.0289240930138,4110.873996788703,2.426584246987477,BS45,298.6859319811556,True,1.8200828901741575,0.3640165780348315,1,1200
230,23,2036.153006497342,5919.00432959244,0.0,BS22,333.2272559431321,True,2.329730654286654,0.4659461308573308,3,1800
230,3,2871.609573189824,5022.790696434766,16.88981167182589,BS31,240.5979473294559,True,2.42728775716508,0.48545755143301605,4,2000
230,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,1.8883580942890985,0.37767161885781975,2,1500
230,5,2486.6787068276444,7524.093449743187,3.7455621042630076,BS47,200.09335576507462,True,1.7428725443826176,0.3485745088765235,1,1200
230,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,2.016600312087676,0.40332006241753526,2,1500
230,7,715.7114299347356,6280.458907439703,10.705632948275282,BS55,88.105852697369,True,1.6159743259482933,0.3231948651896587,1,1200
230,8,2962.885473797619,1395.4147641035793,9.140662930994917,BS59,279.09954216153443,True,2.4466792150027756,0.48933584300055516,4,2000
230,9,1756.4131936499218,5588.222200230131,7.485185674948096,BS22,491.372351595492,True,3.0360377957471547,0.607207559149431,6,2500
240,0,1275.513517703531,2400.494188709761,18.4778513880196,BS64,206.97050808038298,True,2.1595701558646887,0.43191403117293775,3,1800
240,1,808.6407222309772,5363.0438357523,11.891048580057257,BS27,331.8142935865685,True,2.287004424131166,0.4574008848262332,3,1800
240,10,2123.2306606558673,5032.789427862402,10.155534895685097,BS56,152.83619341355922,True,2.3478655173224388,0.4695731034644878,4,2000
240,11,2294.049962565639,4076.425357634602,22.06822768474469,BS15,128.43227900276347,True,3.51398507536738,0.702797015073476,9,3500
240,12,812.1196830430064,6438.96795842312,13.307628608812072,BS55,271.55115539286135,True,3.6598146900289628,0.7319629380057926,9,3500
240,13,3130.563152112143,1576.05435679612,14.565301304558055,BS53,132.19338178025737,True,2.455467906311308,0.4910935812622616,5,2200
240,14,2133.3337552627854,5739.56836893143,4.75734504063505,BS22,516.7430953735958,True,2.7936387690255597,0.558727753805112,5,2200
240,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.4751964933864867,0.49503929867729735,5,2200
240,16,2545.0859339258946,6057.332141669109,4.255839044275007,BS54,384.7565732677557,True,2.9719896650767614,0.5943979330153523,6,2500
240,17,3067.4331588990663,6228.740687532802,0.09883064099301356,BS18,371.99070671455667,True,1.8803430468471414,0.3760686093694283,1,1200
240,18,2871.355556046517,5265.93674962806,11.937795888679101,BS24,191.16380185617004,True,2.5247223124663143,0.5049444624932629,5,2200
240,19,2199.8949666586136,5003.348823336728,9.052492782403714,BS56,159.87998657748219,True,2.9806108509480898,0.596122170189618,7,2800
240,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.7685628113743452,0.5537125622748691,6,2500
240,20,1839.5190202914007,1246.1665815102033,9.32815620661713,BS33,167.8038183010957,True,3.1693511914249033,0.6338702382849807,8,3000
240,21,1698.8642447788777,2320.0517565319283,5.597131845285186,BS16,107.18668650624133,True,2.2737779219115963,0.4547555843823193,4,2000
240,22,3091.409955080732,4112.129710144984,4.787866130378098,BS45,299.23943272197755,True,3.2817035777591346,0.6563407155518269,8,3000
240,23,2034.5578015058002,5920.161726498712,1.9713007669197395,BS22,331.27196096434733,True,3.124829410264737,0.6249658820529475,7,2800
240,24,1190.437803838835,7441.885941657522,0.0,BS40,62.627112687479375,True,3.3994666664924016,0.6798933332984803,9,3500
240,3,2875.4215335895265,5039.207780166814,16.853761053735223,BS31,233.99886362228068,True,2.267071965511341,0.4534143931022683,3,1800
240,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,1.6156616499523144,0.32313232999046293,1,1200
240,5,2490.799141300367,7524.943206369141,4.206295298469849,BS47,202.0961321578766,True,2.9714824760769725,0.5942964952153945,7,2800
240,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,3.0171131992521,0.60342263985042,7,2800
240,7,713.3321255797737,6291.504139280936,11.298011675038337,BS55,98.19769526101922,True,2.641837357250157,0.5283674714500314,6,2500
240,8,2960.2492729431156,1390.8816425056389,5.244864054439281,BS59,275.844820322353,True,3.110940103953599,0.6221880207907198,7,2800
240,9,1765.5793383173966,5584.769508986242,9.795134941905216,BS22,495.1370379411257,True,2.24889203118026,0.449778406236052,2,1500
250,0,1261.764322490422,2403.0292897794234,13.977851388019602,BS64,194.52900442623397,True,2.5393122401090436,0.5078624480218087,5,2200
250,1,821.5790352753329,5364.137938768988,12.98400334466555,BS27,344.261485760548,True,2.6372273345643062,0.5274454669128613,5,2200
250,10,2111.3982827468008,5035.547037644259,12.149800055975621,BS56,157.07747789392263,True,3.537195852927143,0.7074391705854286,9,3500
250,11,2316.0165842877636,4071.740169085477,22.46051584600011,BS15,133.90980992402916,True,2.2944889127159875,0.4588977825431975,4,2000
250,12,814.6364640614028,6425.6405243102745,13.563292448283597,BS55,260.8682593208738,True,3.265674517098577,0.6531349034197155,8,3000
250,13,3117.6578629396167,1577.7623385232598,13.033452603095911,BS53,132.44969814220823,True,1.6265853031794764,0.32531706063589527,1,1200
250,14,2131.0882557173777,5733.913787955051,6.198246733987547,BS22,518.8024798884676,True,3.077660264573346,0.6155320529146693,6,2500
250,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.2229922123145536,0.44459844246291075,3,1800
250,16,2539.1222073544714,6059.455206629876,6.3380360305531465,BS54,385.3911479199114,True,3.1752086028785684,0.6350417205757137,7,2800
250,17,3067.4511008204418,6228.720174465842,0.027254143204211087,BS18,371.97247813440316,True,1.6862778131898704,0.33725556263797407,0,1000
250,18,2866.8597334305796,5279.342529255233,14.139488372555933,BS24,178.1639433516021,True,2.1686040562193947,0.43372081124387896,3,1800
250,19,2210.504898844829,5000.794780572064,10.913359878631308,BS56,162.5817775457795,True,2.143202380558788,0.42864047611175765,3,1800
250,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.587851160331843,0.7175702320663686,9,3500
250,20,1828.4119255154037,1247.9383889658618,11.248851373489012,BS33,156.55631267425542,True,3.114648505788832,0.6229297011577665,8,3000
250,21,1692.10551276044,2322.2581624131867,7.110610972833822,BS16,100.26134470449871,True,2.704924491100432,0.5409848982200864,6,2500
250,22,3085.408810435019,4113.6757639979405,6.194305524439552,BS45,300.14944899943106,True,3.238228578719024,0.6476457157438049,8,3000
250,23,2031.0799549571075,5922.685069177106,4.297805990464985,BS22,327.00969799621043,True,3.10410134069383,0.620820268138766,7,2800
250,24,1192.8830542349538,7442.517800869698,2.5255715753883123,BS40,65.1428135263678,True,2.198196617656219,0.4396393235312438,4,2000
250,25,1036.2490620397198,7142.532978802649,0.0,BS40,294.123764551882,True,2.27067855895248,0.45413571179049605,3,1800
250,3,2878.7261143777323,5056.292663163795,17.40481647462381,BS31,228.9137815598639,True,3.234001537599207,0.6468003075198414,8,3000
250,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,1.846922922334122,0.36938458446682443,2,1500
250,5,2495.020712455161,7525.813820398916,4.309539447386413,BS47,204.2175981759915,True,2.9768675608728605,0.5953735121745721,7,2800
250,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,3.617788937072573,0.7235577874145146,9,3500
250,7,710.9157826039753,6302.721312199554,11.473887775027157,BS55,108.68997574818893,True,3.0783690497994187,0.6156738099598837,8,3000
250,8,2957.281589266885,1386.3920679926318,5.395186374524884,BS59,272.32825739706954,True,1.8255910937297763,0.3651182187459553,1,1200
