time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,send_latency,return_latency,total_latency,energy,scenario_id,data_size,result_size,deadline,arrival_time,processing_time,waiting_time,node_assigned,status,handover
57,110,3042.85006080053,1559.6808067884806,11.096098839773266,BS5,725.1724218232384,True,2.1196552050862487,0.906166022968495,3.0258212280547436,0.6051642456109487,0,1000,200,6.085070757024415,57,3.0258212280547436,0,BS5_Node_0,assigned,False
57,111,2927.2085114802276,3166.272353109057,13.407170673851049,BS6,277.4841914371539,True,3.196840807920338,0.6217768682060066,3.818617676126345,0.763723535225269,8,3000,400,6.149087468396747,57,3.818617676126345,0,BS6_Node_2,assigned,False
57,112,2009.4039876224115,4462.172874509612,18.24491337596335,BS4,783.9870525846959,True,3.3170857128453086,1.069531916569977,4.386617629415285,0.8773235258830572,6,2500,350,8.740349374662706,57,4.386617629415285,0,BS4_Node_10,assigned,False
57,113,3106.360592532011,4813.188454401743,21.76322507925193,BS8,430.3851935790105,True,3.0334805391063484,0.7131298386358846,3.746610377742233,0.7493220755484467,6,2500,350,9.90246583330412,57,3.746610377742233,0,BS8_Node_14,assigned,False
57,114,2220.3319097972676,2723.301240247366,9.666852282000908,BS6,629.1479583151533,True,2.39324019006667,0.8400673901761633,3.2333075802428333,0.6466615160485667,2,1500,250,8.102886310613997,57,3.2333075802428333,0,BS6_Node_4,assigned,False
57,115,1868.9401488555686,5272.981801466866,7.162212150950806,BS2,896.7219264392795,True,3.1727542632515413,1.181344071766298,4.35409833501784,0.8708196670035679,5,2200,320,6.913076682777072,57,4.35409833501784,0,BS2_Node_1,assigned,False
57,116,2838.0142796150126,4867.246331661232,0.031299580381475775,BS8,209.67822130466845,True,1.9696667404601833,0.4308611838452546,2.400527924305438,0.48010558486108756,2,1500,250,7.778771574084828,57,2.400527924305438,0,BS8_Node_0,assigned,False
57,117,2301.0929466982943,4630.429252826404,4.519929797085551,BS8,622.7840640826956,True,3.2086875423077283,0.9456535485903351,4.154341090898064,0.8308682181796128,6,2500,350,8.693186703661803,57,4.154341090898064,0,BS8_Node_2,assigned,False
57,118,1047.6156473165352,1396.2407614387091,6.180513755983003,BS1,570.3843700643605,True,2.6336882490179265,0.8386873228003162,3.472375571818243,0.6944751143636486,3,1800,280,9.146002841304737,57,3.472375571818243,0,BS1_Node_8,assigned,False
57,119,1030.43219726443,4353.7223387441,16.652506073323146,BS2,366.53482327976184,True,1.847777903957535,0.5893776530855845,2.43715555704312,0.487431111408624,1,1200,220,8.468872644274688,57,2.43715555704312,0,BS2_Node_8,assigned,False
57,12,1180.9751971086844,6165.945921633978,6.320717793159039,BS9,314.9186920096406,True,2.5011738216547745,0.6031685720237296,3.104342393678504,0.6208684787357008,4,2000,300,7.198681120193507,57,3.104342393678504,0,BS9_Node_12,assigned,False
57,120,632.3510671687227,6212.756424078139,7.950377205605805,BS9,861.0795087680832,True,2.907621127397734,1.1045339791749158,4.012155106572649,0.8024310213145299,3,1800,280,7.104087141154056,57,4.012155106572649,0,BS9_Node_13,assigned,False
57,121,787.140174306056,4403.120776997453,17.32224701735886,BS2,493.8367183267886,True,2.635467138650543,0.7712800083058245,3.4067471469563673,0.6813494293912735,4,2000,300,7.839066778978023,57,3.4067471469563673,0,BS2_Node_9,assigned,False
57,122,1645.9361507062415,2830.4195878597957,28.524343132190975,BS10,592.2630893341067,True,3.409249925274656,0.9410010733463086,4.3502509986209645,0.870050199724193,7,2800,380,8.093435596287616,57,4.3502509986209645,0,BS10_Node_12,assigned,False
57,123,2684.4446819239483,6224.576060684406,16.825039389941168,BS7,861.2271310076075,True,3.726329325272305,1.2099419111291225,4.936271236401428,0.9872542472802857,7,2800,380,9.008207441319408,57,4.936271236401428,0,BS7_Node_3,assigned,False
57,124,1398.7580989057708,4276.378311451108,0.0005209935982738877,BS2,452.9440961144866,True,3.0638094019946056,0.7433655081018953,3.807174910096501,0.7614349820193003,6,2500,350,7.004031437766706,57,3.807174910096501,0,BS2_Node_11,assigned,False
57,125,1190.7254756661598,4862.849906339929,19.125673884939427,BS2,181.83821378713066,True,2.3148442886803635,0.47057211615396366,2.785416404834327,0.5570832809668654,4,2000,300,9.275157817525958,57,2.785416404834327,0,BS2_Node_12,assigned,False
57,126,2108.3427646751297,2762.2507325576767,0.0,BS6,727.9655024618081,True,3.338850701970968,1.031634575942099,4.370485277913067,0.8740970555826135,6,2500,350,9.433391998415615,57,4.370485277913067,0,BS6_Node_7,assigned,False
57,127,2052.268420215396,2478.034063253038,17.855554465461605,BS5,803.1553256118693,True,2.334315031243661,1.0012243406006243,3.3355393718442854,0.6671078743688571,1,1200,220,9.992021622852763,57,3.3355393718442854,0,BS5_Node_1,assigned,False
57,128,2579.6729305622703,3698.3356890187115,6.513340482243263,BS4,373.9047043286596,True,3.195876960046992,0.7061363009731749,3.9020132610201665,0.7804026522040334,7,2800,380,6.689742097252003,57,3.9020132610201665,0,BS4_Node_11,assigned,False
57,129,1052.4098684196729,1417.071622315164,8.873223924731189,BS1,555.0686452946802,True,2.2841862823345536,0.7635036496061193,3.0476899319406727,0.6095379863881346,2,1500,250,8.241447663879176,57,3.0476899319406727,0,BS1_Node_0,assigned,False
57,13,3105.132912174504,1880.9122996710214,14.576819416173496,BS5,783.0970179581755,True,3.583862263266611,1.1256717993265946,4.709534062593206,0.9419068125186412,7,2800,380,6.311077647464944,57,4.709534062593206,0,BS5_Node_2,assigned,False
57,130,2819.0997742856466,4873.0668897472915,0.0,BS8,197.25696648525965,True,2.994078792897807,0.5146903783313276,3.5087691712291345,0.7017538342458269,7,2800,380,7.713602566149973,57,3.5087691712291345,0,BS8_Node_6,assigned,False
57,131,2564.734972753349,4916.676588027275,10.180950575280516,BS8,235.98951354604492,True,2.6156025704712604,0.5170386716661685,3.132641242137429,0.6265282484274858,5,2200,320,7.554884719032033,57,3.132641242137429,0,BS8_Node_7,assigned,False
57,132,2405.4556459076907,6252.846183041442,4.472080379675694,BS7,877.6925200985723,True,3.072556046301514,1.155735294894102,4.228291341195616,0.8456582682391233,4,2000,300,6.04312107460224,57,4.228291341195616,0,BS7_Node_4,assigned,False
57,133,1371.5458736882413,4270.022736045253,8.433028225205277,BS2,447.22688575754665,True,2.8196415328699027,0.7418624293185531,3.5615039621884557,0.7123007924376912,5,2200,320,7.47889249757997,57,3.5615039621884557,0,BS2_Node_13,assigned,False
57,134,2722.3768798566716,5347.636983576248,15.942124008411879,BS8,290.3297024767137,True,2.318179735105836,0.5523829595460091,2.870562694651845,0.5741125389303691,3,1800,280,7.672086464149114,57,2.870562694651845,0,BS8_Node_10,assigned,False
57,135,2341.6181359477923,5713.332686953599,13.238847360879847,BS8,772.982922563624,True,4.11212916640473,1.1673936430563783,5.279522809461109,1.0559045618922218,9,3500,450,6.691826409037709,57,5.279522809461109,0,BS8_Node_12,assigned,False
57,136,782.8240203280843,5274.237312608474,18.041417097492666,BS2,722.5016567539802,True,3.6958890010353125,1.0778065474261798,4.773695548461492,0.9547391096922985,8,3000,400,6.252877105857043,57,4.773695548461492,0,BS2_Node_14,assigned,False
57,137,2900.7350867276405,5270.600931794367,6.492337310556678,BS8,258.11116987049445,True,1.7010364550886128,0.41827181504086275,2.1193082701294754,0.4238616540258951,0,1000,200,7.355614192102447,57,2.1193082701294754,0,BS8_Node_13,assigned,False
57,138,1030.5811471575992,7144.550254127274,0.00031611002248897117,BS3,410.1102873552961,True,3.402549979626958,0.76140135975582,4.163951339382778,0.8327902678765556,8,3000,400,7.251809194138907,57,4.163951339382778,0,BS3_Node_6,assigned,False
57,139,607.0289681539846,4438.750309918414,0.0,BS2,636.2522583632392,True,2.7736903661602734,0.8957929999283598,3.6694833660886332,0.7338966732177267,4,2000,300,7.114108509852166,57,3.6694833660886332,0,BS2_Node_15,assigned,False
57,14,2484.119805497202,5679.935425681841,13.496241723656498,BS8,676.7277380407991,True,3.059750725130825,0.9628980323166803,4.022648757447505,0.804529751489501,5,2200,320,9.340916269960498,57,4.022648757447505,0,BS8_Node_14,assigned,False
57,140,2283.378275288588,3752.1561578237997,21.486341569148934,BS4,501.96638745214483,True,1.8901214925519811,0.6729851127419052,2.5631066052938865,0.5126213210587773,0,1000,200,8.134522082735675,57,2.5631066052938865,0,BS4_Node_0,assigned,False
57,141,2711.4606509431114,4355.0590781741885,18.992179564516007,BS4,298.4191623044158,True,2.485615324667812,0.5409147098019582,3.0265300344697703,0.6053060068939541,4,2000,300,7.954915012312828,57,3.0265300344697703,0,BS4_Node_1,assigned,False
57,142,468.60225199306075,4161.932981112326,11.64202437547922,BS2,893.1049569355317,True,3.4768088771016243,1.187784957785393,4.664593834887017,0.9329187669774035,6,2500,350,7.822442785060073,57,4.664593834887017,0,BS2_Node_0,assigned,False
57,143,1797.3579201127657,2802.590554485422,13.630397439420843,BS10,727.8053378143309,True,3.6839977408594837,1.0584192711901947,4.742417012049678,0.9484834024099357,8,3000,400,6.204917353277781,57,4.742417012049678,0,BS10_Node_0,assigned,False
57,144,2730.0411425873613,5850.308696055849,6.29129233931464,BS8,791.7125287225122,True,3.319947968039614,1.1093346200647871,4.429282588104401,0.8858565176208804,6,2500,350,9.372965385074174,57,4.429282588104401,0,BS8_Node_0,assigned,False
57,145,2348.085972863707,6031.027339258225,14.970617175149632,BS9,872.3123417425066,True,3.265159368489702,1.1411327025133646,4.406292071003067,0.8812584142006135,5,2200,320,7.656375373872509,57,4.406292071003067,0,BS9_Node_14,assigned,False
57,146,2163.0232518034345,3685.0019652735336,11.39137966325716,BS4,638.626995352445,True,3.4167643557758285,0.9864689509351304,4.403233306710959,0.8806466613421918,7,2800,380,9.020073450620176,57,4.403233306710959,0,BS4_Node_2,assigned,False
57,147,553.6730411768034,4457.931022719794,15.894216953900996,BS2,679.3486998500031,True,3.2546939690864307,0.9998054597429024,4.254499428829333,0.8508998857658666,6,2500,350,9.85870274252142,57,4.254499428829333,0,BS2_Node_1,assigned,False
57,148,3114.214245124772,5520.682535994112,13.219759963039355,BS8,586.2332841312789,True,2.0980075839161194,0.7770800158097753,2.8750875997258944,0.5750175199451789,1,1200,220,8.776027294609783,57,2.8750875997258944,0,BS8_Node_1,assigned,False
57,149,620.8133331598747,3872.1343110686794,4.943154992315211,BS10,870.9926287247024,True,3.83826932947207,1.216869088482144,5.055138417954214,1.0110276835908427,8,3000,400,8.43571506652991,57,5.055138417954214,0,BS10_Node_1,assigned,False
57,15,1067.6497628208872,7614.511042458673,0.0,BS3,479.99774712812496,True,1.8838359925943353,0.6474553828485015,2.5312913754428368,0.5062582750885674,0,1000,200,7.901511786118233,57,2.5312913754428368,0,BS3_Node_0,assigned,False
57,150,722.0715953656216,3939.9793860751633,20.637338627825155,BS10,861.6286069460458,True,2.644315074297902,1.0671284340669063,3.711443508364808,0.7422887016729617,2,1500,250,9.108283862978912,57,3.711443508364808,0,BS10_Node_3,assigned,True
57,151,643.8566960126033,3414.746435535802,16.65236397905086,BS10,592.8816366399496,True,2.7613337868961434,0.8677568520267062,3.6290906389228494,0.7258181277845699,4,2000,300,8.599248315133382,57,3.6290906389228494,0,BS10_Node_4,assigned,False
57,152,856.8606479247479,3435.458150358718,11.388582216874077,BS10,406.76096240624156,True,3.37526683699565,0.7412637593006626,4.116530596296313,0.8233061192592626,8,3000,400,6.944751571516422,57,4.116530596296313,0,BS10_Node_6,assigned,False
57,153,2416.48,7515.56,0.0,BS7,505.22038953312256,True,3.105510266204483,0.8066406232422143,3.912150889446697,0.7824301778893394,6,2500,350,7.349843707663574,57,3.912150889446697,0,BS7_Node_5,assigned,False
57,154,951.0391187916609,6311.14347798722,14.721536408047431,BS9,552.5539520321272,True,1.9103433138859411,0.724952884699281,2.6352961985852223,0.5270592397170445,0,1000,200,7.068036255682911,57,2.6352961985852223,0,BS9_Node_15,assigned,False
57,155,3182.331336910911,1877.2010535255718,15.153076535528989,BS5,858.2698181102792,True,3.4474838315595275,1.1505521744362908,4.5980360059958185,0.9196072011991637,6,2500,350,6.108199101577939,57,4.5980360059958185,0,BS5_Node_3,assigned,False
57,156,2548.1948524663494,5409.874562144648,4.296709318794683,BS8,406.34901668889376,True,3.250810228131865,0.743642611932508,3.994452840064373,0.7988905680128746,7,2800,380,6.089012676996688,57,3.994452840064373,0,BS8_Node_2,assigned,False
57,157,768.8086734990633,5245.699365039836,0.009099302299756331,BS2,707.6204927963913,True,3.2797208130319144,1.02719341601249,4.306914229044405,0.861382845808881,6,2500,350,9.619054172046267,57,4.306914229044405,0,BS2_Node_4,assigned,False
57,159,831.0224110525153,6202.318296633433,7.093669843000824,BS9,662.3852304937029,True,3.6806868263422325,0.9915370501158081,4.672223876458041,0.9344447752916083,8,3000,400,6.733640087265661,57,4.672223876458041,0,BS9_Node_0,assigned,False
57,16,2804.833359027054,5416.611852839327,13.431916415314817,BS8,361.41374608204893,True,3.0001990024213763,0.6651824906666782,3.6653814930880544,0.7330762986176109,6,2500,350,8.298544277023467,57,3.6653814930880544,0,BS8_Node_3,assigned,False
57,160,2843.14620807864,2722.9663347057576,13.938321701122346,BS6,188.15908655628917,True,2.380769238831615,0.45887450479677105,2.839643743628386,0.5679287487256772,4,2000,300,9.084389433619402,57,2.839643743628386,0,BS6_Node_8,assigned,False
57,161,1305.6698224011236,3209.6379042224376,14.572787321358918,BS10,100.89947117729673,True,2.9017079959997725,0.43025280618193484,3.3319608021817073,0.6663921604363415,7,2800,380,7.316387302220761,57,3.3319608021817073,0,BS10_Node_7,assigned,False
57,162,1541.7512683229381,5249.542415091714,15.852234008675438,BS2,665.7090820070579,True,3.6717018326290103,1.0195217209744658,4.691223553603476,0.9382447107206953,8,3000,400,9.233352655960667,57,4.691223553603476,0,BS2_Node_5,assigned,False
57,163,2857.99,2853.63,0.0,BS6,67.18485022681813,True,1.4209059329370903,0.2647563438395122,1.6856622767766025,0.33713245535532055,0,1000,200,8.29056451960534,57,1.6856622767766025,0,BS6_Node_9,assigned,False
57,164,2389.622297867469,3733.9000695144773,13.321414178609848,BS4,436.13667929940726,True,2.441604672081804,0.7007970033100923,3.142401675391896,0.6284803350783793,3,1800,280,8.785502329916872,57,3.142401675391896,0,BS4_Node_3,assigned,False
57,165,1634.6290395122578,4894.216203329892,11.729211824171417,BS2,488.27753389884737,True,3.895123330340743,0.8734632853503764,4.768586615691119,0.9537173231382239,9,3500,450,7.92631146274243,57,4.768586615691119,0,BS2_Node_7,assigned,False
57,166,2501.5162018246315,5952.87558762076,10.820446917343576,BS8,928.6538129460433,True,3.486060852455676,1.2508455438755495,4.736906396331225,0.947381279266245,6,2500,350,9.195279866285826,57,4.736906396331225,0,BS8_Node_4,assigned,False
57,167,800.4352067632009,6519.313237722718,4.438384788438677,BS9,760.7095062083392,True,3.140525558989316,1.058901631406117,4.199427190395433,0.8398854380790866,5,2200,320,8.547202506741383,57,4.199427190395433,0,BS9_Node_1,assigned,False
57,168,2239.962051392547,2719.514255704668,11.168800192978232,BS6,611.5961226037983,True,3.945401157464021,1.0130179138138047,4.9584190712778256,0.9916838142555652,9,3500,450,8.777877254945375,57,4.9584190712778256,0,BS6_Node_0,assigned,False
57,169,1744.957254742803,5753.073934844844,12.263442918938093,BS9,517.6585716913347,True,1.8588947464296761,0.7204809515192195,2.5793756979488958,0.5158751395897792,0,1000,200,7.690349780469961,57,2.5793756979488958,0,BS9_Node_2,assigned,False
57,17,3067.459288250828,6228.710813745535,0.0,BS7,939.7359492088859,True,2.4592424536434705,1.1358095853394252,3.595052038982896,0.7190104077965792,1,1200,220,8.893153978669105,57,3.595052038982896,0,BS7_Node_6,assigned,False
57,170,2317.810422906873,5198.450422906873,6.7903848582471085,BS8,457.0361349972594,True,1.80774963104955,0.6273327722592235,2.4350824033087735,0.48701648066175474,0,1000,200,9.355743588840731,57,2.4350824033087735,0,BS8_Node_5,assigned,False
57,171,943.6860143640067,4909.685152000732,5.595033315092474,BS2,339.98468087707414,True,1.8502065953495095,0.5241276456342635,2.374334240983773,0.4748668481967546,1,1200,220,9.723730235164085,57,2.374334240983773,0,BS2_Node_8,assigned,False
57,172,2722.5229751993525,4368.257233651381,9.963859906652944,BS4,312.8179590062896,True,1.6802746155454749,0.5199932281367522,2.200267843682227,0.4400535687364454,0,1000,200,8.320866393487284,57,2.200267843682227,0,BS4_Node_4,assigned,False
57,173,502.55658566809734,6253.151813169023,9.814978584856725,BS9,991.988592184002,True,2.7936623612683493,1.217437101429854,4.011099462698203,0.8022198925396407,2,1500,250,8.462838741543653,57,4.011099462698203,0,BS9_Node_3,assigned,False
57,174,2230.718499607136,5692.389080911266,5.735706036933697,BS8,821.0235749548187,True,4.237663684029314,1.2275480114136665,5.46521169544298,1.093042339088596,9,3500,450,7.962152246236743,57,5.46521169544298,0,BS8_Node_6,assigned,False
57,175,313.01880379527074,1532.536215633568,9.260914244595917,BS1,569.2617669827466,True,3.494653612550777,0.9243831632869883,4.419036775837766,0.8838073551675532,8,3000,400,9.863102015363253,57,4.419036775837766,0,BS1_Node_6,assigned,False
57,176,2231.4092301080104,6029.891303614755,6.976624099630862,BS9,758.6145516471083,True,2.815876053051962,0.9942835725471084,3.810159625599071,0.7620319251198142,3,1800,280,6.3617480831605535,57,3.810159625599071,0,BS9_Node_4,assigned,False
57,177,2112.7265047533074,5715.470685849503,4.869333861907944,BS9,789.7430266971371,True,2.178132372866735,0.9908609533209802,3.1689933261877155,0.6337986652375431,0,1000,200,7.231843906961261,57,3.1689933261877155,0,BS9_Node_5,assigned,False
57,178,1711.7572787225124,5653.222238314394,6.236172628961504,BS9,593.8776197362243,True,2.7260391868022573,0.8632432331565084,3.589282419958766,0.7178564839917532,4,2000,300,6.6309402892055225,57,3.589282419958766,0,BS9_Node_6,assigned,False
57,179,1879.4452137126714,5997.763675206631,6.7024905191967274,BS9,438.38942467755555,True,2.4601857545151877,0.6919573449211326,3.15214309943632,0.6304286198872641,3,1800,280,8.747852979710121,57,3.15214309943632,0,BS9_Node_7,assigned,False
57,18,2860.808389552503,5034.456246085426,14.740759874421265,BS8,110.52215110647347,True,2.187769765731776,0.33887705296957604,2.526646818701352,0.5053293637402704,3,1800,280,9.084330863875309,57,2.526646818701352,0,BS8_Node_7,assigned,False
57,180,280.2563318567304,4471.428701094707,6.450122680328786,BS2,938.7807477445821,True,3.2390294371629333,1.2442591026604592,4.483288539823393,0.8966577079646787,5,2200,320,8.40601622141388,57,4.483288539823393,0,BS2_Node_9,assigned,False
57,181,2838.9627559362248,5447.31154069931,3.880233275028877,BS8,397.77463430787594,True,1.7640701066036646,0.5757142610221232,2.339784367625788,0.4679568735251576,0,1000,200,8.262323189094538,57,2.339784367625788,0,BS8_Node_8,assigned,False
57,182,1376.287852785205,4238.479630493591,3.5566520940279585,BS2,478.15476538925293,True,3.048118880730845,0.8078489605481747,3.8559678412790195,0.771193568255804,6,2500,350,8.39525759755469,57,3.8559678412790195,0,BS2_Node_10,assigned,False
57,183,830.069044971298,6253.733359558563,3.206970792566426,BS9,665.0822602307143,True,2.221775282884159,0.8820585616394998,3.103833844523659,0.6207667689047318,1,1200,220,7.756756817992059,57,3.103833844523659,0,BS9_Node_8,assigned,False
57,184,329.72062560986603,5294.974639219509,1.4669335035141557,BS2,1061.206151078722,True,2.4079925935213056,1.2710178587419818,3.679010452263287,0.7358020904526574,0,1000,200,8.122007762265387,57,3.679010452263287,0,BS2_Node_11,assigned,False
57,185,590.8553304380346,3505.9735034207433,1.8249800959601998,BS10,675.6200241342267,True,2.828820049961971,0.9612431632446689,3.79006321320664,0.7580126426413281,4,2000,300,8.969996594660692,57,3.79006321320664,0,BS10_Node_8,assigned,False
57,186,998.769367318237,4350.8509467549575,2.1687048165360467,BS2,384.2924738351078,True,2.5701613691768244,0.6365603565144075,3.206721725691232,0.6413443451382465,4,2000,300,6.217213979285202,57,3.206721725691232,0,BS2_Node_12,assigned,False
57,187,2580.118272937548,7502.139498843485,0.0,BS7,428.64770027597774,True,2.236928700436825,0.6633345918907333,2.900263292327558,0.5800526584655116,2,1500,250,9.288104168784049,57,2.900263292327558,0,BS7_Node_7,assigned,False
57,188,2384.7584520348837,1702.7382994186046,0.0,BS5,53.38665126138218,True,1.5799774926178078,0.25632551104883367,1.8363030036666415,0.36726060073332834,1,1200,220,7.657141133292793,57,1.8363030036666415,0,BS5_Node_4,assigned,False
57,189,2284.3687321428574,5761.077571428571,0.0,BS8,844.188720638048,True,3.8751919600368128,1.1644677398099286,5.039659699846741,1.0079319399693483,8,3000,400,8.536070745495115,57,5.039659699846741,0,BS8_Node_9,assigned,False
57,19,2752.142229197677,4872.391018703202,28.13898713809904,BS8,186.5410938111088,True,2.392873461783985,0.46043113518995626,2.8533045969739415,0.5706609193947884,4,2000,300,7.374959316343909,57,2.8533045969739415,0,BS8_Node_10,assigned,False
57,190,572.9278531829478,5272.187887593194,0.0,BS2,858.373339168404,True,3.8413631755510442,1.2161536012358052,5.05751677678685,1.01150335535737,8,3000,400,9.611729530129987,57,5.05751677678685,0,BS2_Node_13,assigned,False
57,2,1583.19,2989.45,0.0,BS10,445.64654065750375,True,1.7859421555405197,0.6381711099345646,2.4241132654750843,0.4848226530950169,0,1000,200,7.010390993430743,57,2.4241132654750843,0,BS10_Node_9,assigned,False
57,20,1062.8395632869372,1455.4949737598615,13.750534586300438,BS1,528.8372590138513,True,3.9459380660866046,0.9217457478767818,4.867683813963386,0.9735367627926772,9,3500,450,9.605010028181118,57,4.867683813963386,0,BS1_Node_8,assigned,False
57,21,1907.1728941733288,2782.267808984354,25.0042214301056,BS10,830.2067899609438,True,3.7745221520333576,1.1502804248684402,4.924802576901798,0.9849605153803597,8,3000,400,9.757929547094353,57,4.924802576901798,0,BS10_Node_10,assigned,False
57,22,2648.2159075908135,4059.4585584131623,15.283678119748831,BS4,33.089191432057866,True,1.3645329557580002,0.19580915214280534,1.5603421079008055,0.3120684215801611,0,1000,200,8.396308272401289,57,1.5603421079008055,0,BS4_Node_5,assigned,False
57,23,1947.7521328935336,6365.396375363892,8.029761483390713,BS9,481.66659788635303,True,2.2478932267790808,0.696583788275141,2.944477015054222,0.5888954030108444,2,1500,250,7.78506615399824,57,2.944477015054222,0,BS9_Node_9,assigned,False
57,24,1219.5511726041414,7452.709264928502,12.633092625332305,BS3,258.77283722989125,True,1.5891315457539157,0.4444317113054172,2.033563257059333,0.40671265141186663,0,1000,200,8.15768492315547,57,2.033563257059333,0,BS3_Node_2,assigned,False
57,25,1229.8170334280824,6762.976451346255,13.582712577260482,BS3,553.7035185772522,True,3.5327657070671767,0.9170119524530438,4.449777659520221,0.8899555319040442,8,3000,400,9.436011495160757,57,4.449777659520221,0,BS3_Node_6,assigned,False
57,26,552.4644745201783,4932.621596495846,19.548999120263026,BS2,690.3291168349022,True,3.4562625197622046,1.0018402488698195,4.458102768632024,0.8916205537264048,7,2800,380,6.662417608518549,57,4.458102768632024,0,BS2_Node_14,assigned,False
57,27,872.5382165701277,4570.79519559071,25.758992060068035,BS2,341.10858672473285,True,2.921135365433022,0.6536726861818921,3.574808051614914,0.7149616103229829,6,2500,350,9.081576862811518,57,3.574808051614914,0,BS2_Node_15,assigned,False
57,28,2834.165090841361,5355.727111513489,18.17973092178035,BS8,307.6872249031248,True,2.5419319556190088,0.5639996738637666,3.1059316294827752,0.6211863258965551,4,2000,300,9.78610557407709,57,3.1059316294827752,0,BS8_Node_11,assigned,False
57,29,2748.110149136856,4525.736865370795,0.0,BS4,472.31879321738387,True,1.8380831211214483,0.6581358002328962,2.4962189213543446,0.49924378427086896,0,1000,200,8.639084326608586,57,2.4962189213543446,0,BS4_Node_6,assigned,False
57,3,2700.552056077805,5597.457475167676,23.831240221240048,BS8,541.0783456291456,True,2.9412192927065295,0.8062708815218653,3.747490174228395,0.749498034845679,5,2200,320,8.587383433190784,57,3.747490174228395,0,BS8_Node_12,assigned,False
57,30,1128.974342636225,1808.5566984137517,32.393751951754645,BS1,379.33316062087647,True,2.4932148920082993,0.6402805791838837,3.133495471192183,0.6266990942384366,4,2000,300,6.0087289340192775,57,3.133495471192183,0,BS1_Node_0,assigned,False
57,31,1895.1419172415904,6398.600420404298,20.645590279852815,BS9,445.7402163023498,True,3.8342825128254536,0.841701833682671,4.675984346508125,0.935196869301625,9,3500,450,9.538233217428512,57,4.675984346508125,0,BS9_Node_10,assigned,False
57,32,452.5054519476343,2416.0799460950643,21.43127676222218,BS1,610.4007487237842,True,3.2012587049173047,0.8989752739160931,4.100233978833398,0.8200467957666796,6,2500,350,7.88899142760469,57,4.100233978833398,0,BS1_Node_3,assigned,False
57,33,2925.0113799896694,5470.77501180147,15.758388964882911,BS8,446.31144821626947,True,3.0095546183104287,0.7541849136474135,3.7637395319578424,0.7527479063915685,6,2500,350,8.121535096569922,57,3.7637395319578424,0,BS8_Node_13,assigned,False
57,34,2879.753412575188,5181.742425698055,15.478721089925047,BS8,176.47015385197992,True,1.5454809280657265,0.3424724982130354,1.8879534262787618,0.3775906852557524,0,1000,200,6.227274347412664,57,1.8879534262787618,0,BS8_Node_14,assigned,False
57,35,1506.8251569989661,5171.457864582194,0.0,BS2,580.9556700500435,True,2.4103822099798737,0.8020196315837309,3.2124018415636044,0.6424803683127209,2,1500,250,8.690071341435758,57,3.2124018415636044,0,,queued,False
57,36,1428.0180393381136,3120.3856129728397,12.977654771988608,BS10,246.1268196006095,True,2.394187922877014,0.49704392114999035,2.891231844027004,0.5782463688054008,4,2000,300,9.212274479712907,57,2.891231844027004,0,BS10_Node_11,assigned,False
57,37,2877.0257017341496,5207.595396933097,16.611403649055575,BS8,193.58805307616288,True,2.8016094600925006,0.482782074242251,3.2843915343347514,0.6568783068669504,6,2500,350,7.012327055156465,57,3.2843915343347514,0,,queued,False
57,38,1142.502956659165,5939.839347674208,17.957192548166017,BS9,440.11852633069816,True,3.4231652070354412,0.8038707736063163,4.227035980641758,0.8454071961283516,8,3000,400,9.599961042579105,57,4.227035980641758,0,BS9_Node_11,assigned,False
57,39,743.8602878491847,5243.563340496191,12.167364043682083,BS2,721.265318098759,True,2.224129588615208,0.9340545531044279,3.158184141719636,0.6316368283439272,1,1200,220,7.180940383985831,57,3.158184141719636,0,,queued,False
57,4,1587.8800562769052,4230.475453390731,0.0,BS2,597.60437759191,True,2.3474300368090786,0.8304858498058135,3.177915886614892,0.6355831773229785,2,1500,250,7.495739973036933,57,3.177915886614892,0,,rejected,False
57,40,3294.2291563860367,4647.829427530282,0.0,BS8,679.6324062005044,True,3.2492994816397247,0.9889107501499806,4.238210231789705,0.847642046357941,6,2500,350,9.7551518060575,57,4.238210231789705,0,,queued,False
57,41,1588.8531563513025,6898.482366937385,12.025714445424319,BS3,422.8151103908907,True,2.223497552000116,0.645741577811138,2.8692391298112536,0.5738478259622507,2,1500,250,6.994576066999285,57,2.8692391298112536,0,BS3_Node_7,assigned,False
57,42,1790.1555875784488,4733.619448951363,17.821574209275425,BS2,597.1422981359962,True,2.362274268414522,0.8104553045854408,3.1727295729999625,0.6345459145999925,2,1500,250,7.8053967179378585,57,3.1727295729999625,0,,rejected,False
57,43,2646.57938807861,2649.0437397211085,21.640910146104552,BS6,313.85276033678224,True,1.6538453191514009,0.4926888866825602,2.146534205833961,0.4293068411667922,0,1000,200,9.044180257584433,57,2.146534205833961,0,BS6_Node_2,assigned,False
57,44,1944.9098504788208,5487.693094496562,16.313965325941215,BS9,848.0022987397082,True,2.18618821551986,1.0457130169145994,3.23190123243446,0.646380246486892,0,1000,200,6.9691321961710635,57,3.23190123243446,0,BS9_Node_12,assigned,False
57,45,2512.230289486956,6098.247096843327,7.741443867617683,BS7,1002.0561137396242,True,3.3253518751195674,1.2962988695294544,4.621650744649022,0.9243301489298045,5,2200,320,8.758823165546021,57,4.621650744649022,0,BS7_Node_8,assigned,False
